종류,원소번호,기호,이름,주기,족,원자가전자수,오비탈전자배치,전기음성도,1차이온화에너지
atom,1,H,수소,1,1,1,1s1,2.2,1312
atom,2,He,헬륨,1,18,2,1s2,-,2372.3
atom,3,Li,리튬,2,1,1,1s2 2s1,0.98,520.2
atom,4,Be,베릴륨,2,2,2,1s2 2s2,1.57,899.5
atom,5,B,붕소,2,13,3,1s2 2s2 2p1,2.04,800.6
atom,6,C,탄소,2,14,4,1s2 2s2 2p2,2.55,1086.5
atom,7,N,질소,2,15,5,1s2 2s2 2p3,3.04,1402.3
atom,8,O,산소,2,16,6,1s2 2s2 2p4,3.44,1313.9
atom,9,F,플루오린,2,17,7,1s2 2s2 2p5,3.98,1681
atom,10,Ne,네온,2,18,8,1s2 2s2 2p6,-,2080.7
atom,11,Na,나트륨,3,1,1,1s2 2s2 2p6 3s1,0.93,495.8
atom,12,Mg,마그네슘,3,2,2,1s2 2s2 2p6 3s2,1.31,737.7
atom,13,Al,알루미늄,3,13,3,1s2 2s2 2p6 3s2 3p1,1.61,577.5
atom,14,Si,규소,3,14,4,1s2 2s2 2p6 3s2 3p2,1.9,786.5
atom,15,p,인,3,15,5,1s2 2s2 2p6 3s2 3p3,2.19,1011.8
atom,16,S,황,3,16,6,1s2 2s2 2p6 3s2 3p4,2.58,999.6
atom,17,Cl,염소,3,17,7,1s2 2s2 2p6 3s2 3p5,3.16,1251.2
atom,18,Ar,아르곤,3,18,8,1s2 2s2 2p6 3s2 3p6,-,1520.6
atom,19,K,칼륨,4,1,1,1s2 2s2 2p6 3s2 3p6 4s1,0.82,418.8
atom,20,Ca,칼슘,4,2,2,1s2 2s2 2p6 3s2 3p6 4s2,1,589.8
atom,21,Sc,스칸듐,4,3,2,1s2 2s2 2p6 3s2 3p6 4s2 3d1,1.36,633.1
atom,22,Ti,타이타늄,4,4,2,1s2 2s2 2p6 3s2 3p6 4s2 3d2,1.54,658.8
atom,23,V,바나듐,4,5,2,1s2 2s2 2p6 3s2 3p6 4s2 3d3,1.63,650.9
atom,24,Cr,크로뮴,4,6,1,1s2 2s2 2p6 3s2 3p6 4s1 3d5,1.66,652.9
atom,25,Mn,망가니즈,4,7,2,1s2 2s2 2p6 3s2 3p6 4s2 3d5,1.55,717.3
atom,26,Fe,철,4,8,2,1s2 2s2 2p6 3s2 3p6 4s2 3d6,1.83,762.5
atom,27,Co,코발트,4,9,2,1s2 2s2 2p6 3s2 3p6 4s2 3d7,1.88,760.4
atom,28,Ni,니켈,4,10,2,1s2 2s2 2p6 3s2 3p6 4s2 3d8,1.91,737.1
atom,29,Cu,구리,4,11,1,1s2 2s2 2p6 3s2 3p6 4s1 3d10,1.9,745.5
atom,30,Zn,아연,4,12,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10,1.65,906.4
atom,31,Ga,갈륨,4,13,3,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p1,1.81,578.8
atom,32,Ge,저마늄,4,14,4,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p2,2.01,762
atom,33,As,비소,4,15,5,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p3,2.18,947
atom,34,Se,셀레늄,4,16,6,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p4,2.55,941
atom,35,Br,브로민,4,17,7,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p5,2.96,1139.9
atom,36,Kr,크립톤,5,18,8,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6,3,1350.8
atom,37,Rb,루비듐,5,1,1,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1,0.82,403
atom,38,Sr,스트론튬,5,2,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2,0.95,549.5
atom,39,Y,이트륨,5,3,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d1,1.22,600
atom,40,Zr,지르코늄,5,4,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d2,1.33,640.1
atom,41,Nb,나이오븀,5,5,1,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d3,1.6,652.1
atom,42,Mo,몰리브데넘,5,6,1,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d5,2.16,684.3
atom,43,Tc,테크네튬,5,7,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d5,1.9,702
atom,44,Ru,루테늄,5,8,1,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d7,2.2,710.2
atom,45,Rh,로듐,5,9,1,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d8,2.28,719.7
atom,46,Pd,팔라듐,5,10,18,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 4d10,2.2,804.4
atom,47,Ag,은,5,11,1,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d10,1.93,731
atom,48,Cd,카드뮴,5,12,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10,1.69,867.8
atom,49,In,인듐,5,13,3,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p1,1.78,558.3
atom,50,Sn,주석,5,14,4,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p2,1.96,708.6
atom,51,Sb,안티모니,5,15,5,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p3,2.05,834
atom,52,Te,텔루륨,5,16,6,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p4,2.1,869.3
atom,53,I,아이오딘,5,17,7,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p5,2.66,1008.4
atom,54,Xe,제논,5,18,8,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6,2.6,1170.4
atom,55,Cs,세슘,6,1,1,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1,0.79,375.7
atom,56,Ba,바륨,6,2,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2,0.89,502.9
atom,57,La,란타넘,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 5d1,1.1,538.1
atom,58,Ce,세륨,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f1 5d1,1.12,534.4
atom,59,Pr,프라세오디,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f3,1.13,527
atom,60,Nd,네오디뮴,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f4,1.14,533.1
atom,61,Pm,프로메튬,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f5,1.13,540
atom,62,Sm,사마륨,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f6,1.17,544.5
atom,63,Eu,유로퓸,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f7,1.2,547.1
atom,64,Gd,가돌리늄,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f7 5d1,1.2,593.4
atom,65,Tb,터븀,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f9,1.1,565.8
atom,66,Dy,디스프로슘,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f10,1.22,573
atom,67,Ho,홀뮴,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f11,1.23,581
atom,68,Er,어븀,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f12,1.24,589.3
atom,69,Tm,툴륨,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f13,1.25,596.7
atom,70,Yb,이터븀,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14,1.1,603.4
atom,71,Lu,루테튬,6,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d1,1.27,523.5
atom,72,Hf,하프늄,6,4,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d2,1.3,658.5
atom,73,Ta,탄탈럼,6,5,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d3,1.5,761
atom,74,W,텅스텐,6,6,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d4,2.36,770
atom,75,Re,레늄,6,7,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d5,1.9,760
atom,76,Os,오스뮴,6,8,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d6,2.2,840
atom,77,Ir,이리듐,6,9,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d7,2.2,880
atom,78,Pt,백금,6,10,1,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1 4f14 5d9,2.28,870
atom,79,Au,금,6,11,1,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1 4f14 5d10,2.54,890.1
atom,80,Hg,수은,6,12,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10,2,1007.1
atom,81,Tl,탈륨,6,13,3,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p1,1.62,589.4
atom,82,Pb,납,6,14,4,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p2,2.33,715.6
atom,83,Bi,비스무트,6,15,5,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p3,2.02,703
atom,84,Po,폴로늄,6,16,6,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p4,2,812.1
atom,85,At,아스타틴,6,17,7,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p5,2.2,890±40
atom,86,Rn,라돈,6,18,8,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6,-,-
atom,87,Fr,프랑슘,7,1,1,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7p1,0.7,380
atom,88,Ra,라듐,7,2,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7p2,0.9,509.3
atom,89,Ac,악티늄,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7p2 6d1,1.1,499
atom,90,Th,토륨,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7p2 6d2,1.3,587
atom,91,Pa,프로트악티늄,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f2 6d1,1.5,568
atom,92,U,우라늄,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f3 6d1,1.38,597.6
atom,93,Np,넵투늄,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f4 6d1,1.36,604.5
atom,94,Pu,플루토늄,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f6,1.28,584.7
atom,95,Am,아메리슘,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f7,1.13,578
atom,96,Cm,퀴륨,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f7 6d1,1.28,581
atom,97,Bk,버클륨,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f9,1.3,601
atom,98,Cf,캘리포늄,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f10,1.3,608
atom,99,Es,아인슈타이늄,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f11,1.3,619
atom,100,Fm,페르뮴,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f12,1.3,627
atom,101,Md,멘델레븀,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f13,1.3,635
atom,102,No,노벨륨,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14,1.3,642
atom,103,Lr,로렌슘,7,-,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d1,-,470
atom,104,Rf,러더포듐,7,4,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d2,-,580
atom,105,Db,더브늄,7,5,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d3,-,-
atom,106,Sg,시보귬,7,6,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d4,-,-
atom,107,Bh,보륨,7,7,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d5,-,-
atom,108,Hs,하슘,7,8,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d6,-,-
atom,109,Mt,마이트너륨,7,9,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d7,-,-
atom,110,Ds,다름슈타튬,7,10,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d8,-,-
atom,111,Rg,륀트게늄,7,11,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d9,-,-
atom,112,Cn,코페르니슘,7,12,2,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10,-,-
atom,113,Nh,니호늄,7,13,3,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p1,-,-
atom,114,Fl,플레로븀,7,14,4,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p2,-,-
atom,115,Mc,모스코븀,7,15,5,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p3,-,-
atom,116,Lv,리버모륨,7,16,6,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p4,-,-
atom,117,Ts,테네신,7,17,7,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p5,-,-
atom,118,Og,오가네손,7,18,8,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p6,-,-
