종류,이름,분자식,질량수,녹는점(°C),끓는점(°C),
molecule,산소,O2,32,-218.79,-182.962,
molecule,암모니아,NH3,17.03,-77.7,-33.4,
molecule,염화나트륨,NaCl,58.5,801,1413,
molecule, 염화수소,HCl,36.46,-144,-85,
molecule,황산,H2SO4,98.079,10,337,
molecule,물,H20,18.01528,0,99.98,
molecule,수소,H2,2,-259.2,-252.9,
molecule,이산화탄소,CO2,44.01,-78.45,-56.55,
molecule,일산화탄소,CO,28.01,-205,-191.5,
molecule,메테인,CH4,16.043,-182.5,-161.5,
molecule,아세트산,CH3COOH,60.052,16.6,118.1,
molecule,탄산칼슘,CaCO3,100.0869,825,-,
molecule,포도당,C6H12O6,180.156,148,-,
molecule,에테인,C2H6,30.07,-181.76,-89,
molecule,에탄올,C2H5OH,46.07,-114.1,78.37,
molecule,에텐,C2H4,28.03,-169.15,-103.71
